"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"symbol"	"uniprot"	"alias"
"FBgn0038353"	19.6696742908725	-4.35250727703711	0.808011552534517	-5.38668941475459	7.17672914499981e-08	2.00120965892151e-07	"CG5399"	"Q9VF46"	"Dmel\CG5399"
"FBgn0038363"	453.383318495759	-1.91868714686143	0.142989432728147	-13.4183842138129	4.71889869627754e-41	5.67811190005012e-40	"Acyp2"	"A0A0B4KG16"	"AcPDro2"
"FBgn0038369"	287.187984661199	-2.63219453165776	0.183902643490249	-14.3129782242489	1.81568033814404e-46	2.56925116380032e-45	"Arpc3A"	"Q9VF28"	"ARC-P21"
"FBgn0038381"	43.8498142254173	-4.40714120720932	0.582015144253014	-7.57221053563075	3.66926156238524e-14	1.58085538072815e-13	"CG3303"	"Q9VF14"	"Dmel\CG3303"
"FBgn0038387"	292.022113919914	-1.56244016941212	0.175593067809474	-8.89807433119989	5.68239591770244e-19	3.15022688752627e-18	"blp"	"A0A0B4LH72"	"BcDNA:RE11908"
"FBgn0038389"	373.067774532112	-1.37950129984098	0.108299725078681	-12.7378098036607	3.64483832159351e-37	3.91610460729794e-36	"CG5516"	"Q9VF05"	"Dmel\CG5516"
"FBgn0038396"	117.275178229949	-1.68719469814594	0.296464611959292	-5.69104921830474	1.26261103608265e-08	3.76088336336591e-08	"CG5013"	"Q9VEZ4"	"Dmel\CG5013"
"FBgn0038400"	945.691967902445	-1.34482723736736	0.0983688241058795	-13.6712749144978	1.50730931002342e-42	1.88856990020582e-41	"CG5903"	"Q9VEY5"	"Dmel\CG5903"
"FBgn0038420"	23.8189859990645	-2.66706183747887	0.544940206115587	-4.8942284080855	9.86921645262007e-07	2.48387555869113e-06	"CG10311"	"Q9VEW3"	"BEST:GH22794"
"FBgn0038421"	120.873595306648	-2.64870589044521	0.407529933520758	-6.49941433151265	8.06333026429281e-11	2.81474677224782e-10	"CG17931"	"A0A0B4KH85"	"BcDNA:AT19233"
"FBgn0038425"	75.4709426469755	-3.09982426083403	0.303325532796234	-10.2194636641961	1.6223600898602e-24	1.12683488850073e-23	"CG14881"	"Q8SY94"	"Dmel\CG14881"
"FBgn0038426"	490.711714949436	-3.6166218836952	0.187326405960972	-19.3065247002533	4.73373815283741e-83	1.54495470197847e-81	"mRpS33"	"Q9VEV5"	"CG10406"
"FBgn0038428"	542.184539956604	-0.531225954560087	0.102613498802175	-5.17695976417506	2.25530830722496e-07	6.0179556391249e-07	"CG14894"	"Q9VEV3"	"Dmel\CG14894"
"FBgn0038432"	34.9900606367396	-2.60962378168682	0.354778228713524	-7.35564803722507	1.90003051718237e-13	7.83302903535182e-13	"CG14883"	"Q9VEU9"	"Dmel\CG14883"
"FBgn0038437"	270.275308089168	-3.10203075676064	0.182996123135022	-16.9513468570688	1.88094976792864e-64	4.06345393815331e-63	"Sdhaf3"	"A0A1B2AJN1"	"BcDNA:RE23580"
"FBgn0038446"	220.131819914433	-4.07687512279532	0.269483734192447	-15.1284645621093	1.051195188386e-51	1.72467037597221e-50	"CG14903"	"Q9VET3"	"Dmel\CG14903"
"FBgn0038453"	860.008825844542	-0.531832058290224	0.175214447225567	-3.03532081236176	0.00240279953406697	0.00421018749359317	"CG10326"	"A0A0B4KG41"	"Dmel\CG10326"
"FBgn0038454"	54.4093429281563	-1.62403907136163	0.354756210834315	-4.57790173015495	4.69663223710124e-06	1.11067027640526e-05	"CG10324"	"Q9VES0"	"Dmel\CG10324"
"FBgn0038455"	29.460337394953	-1.72611810827821	0.450448789804251	-3.83199632754772	0.000127107637199294	0.00025875483286999	"CG14907"	"Q9VER7"	"Dmel\CG14907"
"FBgn0038460"	75.0849027136795	-6.36974560805575	0.754942727522855	-8.43738918971561	3.24504522997999e-17	1.66447377005438e-16	"CG18622"	"Q9VEQ3"	"BcDNA:RH18149"
"FBgn0038461"	164.878089210962	-2.29793805895951	0.20261376134888	-11.3414708046542	8.17586683855746e-30	6.83630849083514e-29	"CG3678"	"Q9VEQ2"	"Dmel\CG3678"
"FBgn0038462"	173.369047247405	-2.05383451018239	0.17925019718897	-11.4579205065933	2.14605619627603e-30	1.84789136730407e-29	"CG17556"	"Q9VEQ1"	"Dmel\CG17556"
"FBgn0038465"	32.1632712146412	-2.02757728293043	0.476213587740281	-4.25770564958393	2.06535639956188e-05	4.5875397085768e-05	"Irc"	"Q9VEP8"	"CG8913"
"FBgn0038467"	71.4423944269184	-1.87046471130117	0.266113912449014	-7.02881218831257	2.08299128756786e-12	8.06171412890068e-12	"AdSL"	"Q9VEP6"	"CG3590"
"FBgn0038473"	151.973460967335	-0.77648756021696	0.169829202285773	-4.57216750574119	4.82704808016333e-06	1.1395137223656e-05	"Ns1"	"Q8MT06"	"CG3983"
"FBgn0038474"	280.306366856917	-3.27589260829728	0.216263428478059	-15.1476957123596	7.84699504057552e-52	1.29267797540878e-50	"mRpS11"	"Q9VEN6"	"BcDNA:RH70248"
"FBgn0038490"	7.01137363858855	-3.44931434725115	1.00444068407397	-3.43406475060416	0.000594602140518882	0.00111854115092032	"CG5285"	"Q9VEM1"	"Dmel\CG5285"
"FBgn0038491"	70.9678041633395	-0.729202106489949	0.220940851371604	-3.3004403756166	0.000965332231959994	0.0017722816616099	"CG5292"	"Q9VEM0"	"BcDNA:RE41712"
"FBgn0038516"	19.6747561914112	-3.33439892292147	0.597402148252994	-5.58149804561698	2.38455734388587e-08	6.93268934677163e-08	"P5cr-2"	"A0A0B4KGC5"	"CG5840"
"FBgn0038519"	810.732659804364	-2.22227127178264	0.106222827451907	-20.9208446535543	3.45932777452319e-97	1.48935101101014e-95	"Prx3"	"Q9VEJ0"	"CG5826"
"FBgn0038533"	157.592436730687	-1.86959889111552	0.371109396883394	-5.03786459415084	4.70754267758849e-07	1.22046285818069e-06	"CG7523"	"Q9VEH2"	"Dmel\CG7523"
"FBgn0038535"	619.467342826617	-1.66387217134438	0.450299862335944	-3.69503149015634	0.000219859536914023	0.00043523799733787	"alt"	"Q9VEH0"	"CG18212"
"FBgn0038536"	78.4899509576498	-2.25884354586692	0.338197410566406	-6.67906812794295	2.40466364549225e-11	8.70713430358528e-11	"CG7655"	"Q9VEG9"	"Dmel\CG7655"
"FBgn0038539"	1257.58947345787	-0.77734107268724	0.264102642624281	-2.94332940012685	0.00324702728115505	0.00559973838359424	"Atg8b"	"Q9VEG5"	"ATG8"
"FBgn0038540"	30.9949507269709	-3.00706071811634	0.452533062783789	-6.64495252483474	3.03314825172755e-11	1.09241925019947e-10	"CG14321"	"Q9VEG3"	"Dmel\CG14321"
"FBgn0038545"	229.028405597033	-3.46670803012958	0.362311434550849	-9.56830974552927	1.08667652910446e-21	6.82531802372336e-21	"pasi1"	"Q9VEF6"	"CG7713"
"FBgn0038549"	31.3969477373491	-2.08500879016264	0.417223928618334	-4.99733751385567	5.8127280467142e-07	1.49548207264569e-06	"CG17802"	"Q8SX40"	"Dmel\CG17802"
"FBgn0038564"	14.5614528506478	-2.42047478633978	0.499149586111969	-4.84919722200635	1.23962125565086e-06	3.09293910087487e-06	"CG7785"	"Q9VED7"	"CLLD6"
"FBgn0038568"	50.0257803502328	-1.39297311758803	0.361213651634209	-3.85636896968295	0.000115083740421439	0.000235145017242796	"CG14315"	"Q9VED1"	"Dmel\CG14315"
"FBgn0038582"	58.2964774064965	-1.79650640257907	0.237387021293689	-7.5678375034517	3.7948825848221e-14	1.6338180660399e-13	"CG7988"	"Q9VEB5"	"Dmel\CG7988"
"FBgn0038585"	475.839438320345	-1.00513247500005	0.249261981022616	-4.03243395112411	5.52021324409181e-05	0.000116853101025095	"Non3"	"Q9VEB3"	"CG7993"
"FBgn0038586"	128.997059075278	-2.09570481195253	0.186458197266505	-11.2395423889953	2.60730357085628e-29	2.13886977390311e-28	"CG7168"	"Q9VEB2"	"Dmel\CG7168"
"FBgn0038589"	79.8923778733441	-1.00482723173208	0.313994320989849	-3.20014460313939	0.00137358654205711	0.00247502437030505	"CG18598"	"Q9VEA7"	"CT42539"
"FBgn0038590"	77.6101133653619	-0.998111471714396	0.277163438722869	-3.60116571043264	0.000316793568933285	0.000615390515267041	"CG12320"	"Q9VEA6"	"Aar2"
"FBgn0038596"	19.3047436174173	-1.58233642784603	0.470433201297641	-3.36357302903222	0.000769404767945756	0.00142943279076196	"CG14312"	"Q9VE99"	"Dmel\CG14312"
"FBgn0038610"	287.700972940449	-3.550625221572	0.258256357460432	-13.7484523381617	5.20306722618287e-43	6.64252778055585e-42	"CG7675"	"Q9VE80"	"Dmel\CG7675"
"FBgn0038619"	215.519426125198	-0.949405308303088	0.144656586058084	-6.56316683653707	5.26768523325291e-11	1.85915600049197e-10	"CG7685"	"A0A0B4KHC7"	"Dmel\CG7685"
"FBgn0038627"	465.104478804947	-2.09232957411079	0.21349902129123	-9.80018344560318	1.12381361441774e-22	7.29247519649696e-22	"CG7694"	"A0A0B4LHA6"	"BcDNA:LP11469"
"FBgn0038632"	13.5989692154073	-6.12079785747435	1.17125957223477	-5.22582525903787	1.73380043196182e-07	4.67779356543298e-07	"CG14301"	"Q9VE56"	"Dmel\CG14301"
"FBgn0038638"	54.9894575874424	-2.31945212802708	0.392677961917247	-5.90675401466987	3.48914134184137e-09	1.08480576264523e-08	"CG7702"	"Q9VE49"	"7702"
"FBgn0038653"	13.2567436649572	-2.00213340524041	0.675372503277485	-2.9644875909581	0.00303187470632815	0.00525106858909131	"CG18208"	"A0A0B4KHQ6"	"Dmel\CG18208"
"FBgn0038656"	370.611502909427	-1.25884495533688	0.27643007120688	-4.55393637110764	5.26512872830024e-06	1.23979689469149e-05	"CG14294"	"Q8T975"	"BcDNA:AT18358"
"FBgn0038673"	112.739543455439	-1.89584193229332	0.204582129442617	-9.26689900754542	1.91636337359678e-20	1.13550842942111e-19	"CG14286"	"Q9VE11"	"14286"
"FBgn0038678"	326.110670404311	-4.83838050852973	0.237551744792511	-20.367690890908	3.23579623523264e-92	1.239299750535e-90	"mRpL55"	"Q9VE04"	"BcDNA:RH10246"
"FBgn0038680"	3.30950210738616	-3.7904684695439	1.1565535428362	-3.27738261062138	0.00104774287278741	0.00191633718266225	"Cyp12a5"	"Q9VE01"	"12a5"
"FBgn0038681"	11.441428053388	-2.85839245797158	0.675057945927427	-4.23429199702936	2.29272882661683e-05	5.06201503618021e-05	"Cyp12a4"	"Q9VE00"	"12a4"
"FBgn0038682"	51.1809732715145	-1.94663615661025	0.391971872222489	-4.96626491480825	6.82547023401683e-07	1.74348904084154e-06	"CG5835"	"Q9VDZ9"	"Dmel\CG5835"
"FBgn0038692"	58.9524167304512	-1.7074262363815	0.255296423692294	-6.68801470732488	2.26218407378626e-11	8.21327058607625e-11	"CG3773"	"Q9VDY6"	"Dmel\CG3773"
"FBgn0038720"	62.2199902106369	-1.950431859262	0.378867615138572	-5.14805642215851	2.63199331424593e-07	6.99540955084497e-07	"CG6231"	"Q9VDV5"	"Dmel\CG6231"
"FBgn0038723"	434.791201623152	-1.44943746626583	0.186834007751785	-7.75788885389351	8.63547784573953e-15	3.85028779012573e-14	"CG6195"	"Q9VDV2"	"BEST:GH15838"
"FBgn0038737"	39.3570761927778	-4.25426856358786	0.52515807429161	-8.10092955216669	5.4540828640969e-16	2.5815992223392e-15	"CG11447"	"Q9VDT6"	"Dmel\CG11447"
"FBgn0038742"	199.504050009417	-2.57650731879532	0.176594490753347	-14.589964317709	3.2536777292794e-48	4.81155923400502e-47	"Arc42"	"Q9VDT1"	"CG4703"
"FBgn0038746"	208.986680221647	-3.64861371381461	0.277649600206252	-13.1410731767819	1.91491494949759e-39	2.19952529818829e-38	"Surf6"	"Q9VDS6"	"CG4510"
"FBgn0038752"	52.0368678121147	-2.8692773034718	0.5181802076835	-5.53721902327912	3.07312148570538e-08	8.838506029098e-08	"CG4462"	"Q9VDS0"	"Dmel\CG4462"
"FBgn0038755"	53.4584372291152	-1.69186167111361	0.470692421688042	-3.59441026274887	0.000325127178497021	0.000630368743872938	"Hs6st"	"Q9VDR6"	"CG11683"
"FBgn0038784"	7.62741785582254	-1.87726335201979	0.618047028227652	-3.03741182512136	0.00238619204511091	0.00418392153219842	"CG4362"	"Q9VDN6"	"Dmel\CG4362"
"FBgn0038804"	20.7308705230976	-2.74942327477462	0.500045748226975	-5.49834347061909	3.83375636190735e-08	1.09519143505687e-07	"CG10877"	"Q9VDL4"	"Dmel\CG10877"
"FBgn0038805"	293.0776533247	-0.965275665222299	0.142145091392881	-6.79077733718101	1.11530949590862e-11	4.12708704353141e-11	"TFAM"	"Q9VDL2"	"CG4217"
"FBgn0038808"	750.460462813378	-2.54322564129546	0.136694891922516	-18.6051256599775	2.92006226099417e-77	8.20659164600237e-76	"Srp14"	"Q9VDL0"	"BcDNA:RE48595"
"FBgn0038811"	99.594396283925	-1.32596716301312	0.26053621681605	-5.08937751233762	3.59240812896988e-07	9.44261249054412e-07	"CG4159"	"E1JIR1"	"Dmel\CG4159"
"FBgn0038828"	2.25959182357426	-4.24341106184596	1.31174718158455	-3.23493057306978	0.00121672312399261	0.0022074470185885	"CG17270"	"Q9VDI6"	"Dmel\CG17270"
"FBgn0038829"	181.320681796007	-1.05609425566411	0.230579389369474	-4.58017630522847	4.64584131696914e-06	1.09951577834936e-05	"CG17271"	"Q0KI39"	"Dm_3R:88623"
"FBgn0038830"	293.84653248241	-5.80345937279155	0.326035083036587	-17.8001070275627	7.05339511834177e-71	1.79153284794534e-69	"CG17272"	"Q9VDI3"	"BEST:GH27755"
"FBgn0038834"	5097.69061099234	-3.80581253169856	0.196064389086622	-19.4110340456427	6.22614151347299e-84	2.07100230452262e-82	"RpS30"	"Q9VDH8"	"CG15697"
"FBgn0038854"	44.9004974069389	-0.83177429852533	0.289175278900716	-2.87636723888458	0.00402281380835602	0.00687223616817932	"CG7044"	"Q9VDE8"	"Dmel\CG7044"
"FBgn0038857"	165.268773118509	-2.42202380948346	0.210739254752321	-11.4929883961582	1.43075273910238e-30	1.24076921467443e-29	"Bdbt"	"Q9VDE4"	"CG17282"
"FBgn0038858"	286.420873105797	-1.42171541757362	0.124433760235458	-11.4254798286526	3.11927903232446e-30	2.66886305366112e-29	"CG5793"	"Q9VDE2"	"Dmel\CG5793"
"FBgn0038861"	75.8334207595189	-1.67209415675461	0.223988042757153	-7.46510454831506	8.32334988028155e-14	3.52718292832455e-13	"CG7009"	"Q9VDD9"	"Dmel\CG7009"
"FBgn0038871"	193.771951706075	-2.94148753828022	0.178050312509734	-16.520541283068	2.61044746334151e-61	5.29105887352743e-60	"CG3337"	"Q9VDC8"	"Dmel\CG3337"
"FBgn0038876"	216.669991080577	-1.89402900096559	0.166203069422109	-11.3958725765484	4.38415521928816e-30	3.71444720986584e-29	"CG5919"	"Q9VDC2"	"Dmel\CG5919"
"FBgn0038878"	115.678774524465	-4.10994842892653	0.400056339908936	-10.2734240628759	9.28494634112223e-25	6.51233584792403e-24	"CG3301"	"Q9VDC0"	"Dmel\CG3301"
"FBgn0038893"	183.90524547665	-5.68907543391006	0.375825930376574	-15.137527706536	9.15927085998504e-52	1.50681175489266e-50	"Archease"	"H0RNK8"	"BcDNA:SD28072"
"FBgn0038897"	2.52519194757058	-4.08393810304989	1.22028387158325	-3.34671153012226	0.000817762610967261	0.00151417658376598	"CG5849"	"E1JIS5"	"Dmel\CG5849"
"FBgn0038903"	125.882786890587	-3.53659409951782	0.305207301082464	-11.5875147382607	4.76765990397054e-31	4.2005920823009e-30	"RpI12"	"Q9VD81"	"CG13418"
"FBgn0038912"	31.4319644692408	-1.23431875963142	0.311198929580454	-3.96633356449998	7.2986699957048e-05	0.000152387192464062	"CG6656"	"Q9VD68"	"Dmel\CG6656"
"FBgn0038916"	11.5527032339656	-1.91690559030379	0.518668739147685	-3.6958186326282	0.000219179402582845	0.000434033131097427	"dnd"	"Q9VD64"	"ARL3"
"FBgn0038923"	308.889593577469	-2.5883499070562	0.150607789162006	-17.1860294972657	3.37895170874637e-66	7.55503732889314e-65	"mRpL35"	"Q8MS27"	"BcDNA:RE35766"
"FBgn0038924"	253.46698784506	-3.9535716941867	0.296673376594495	-13.3263447484558	1.62674901575397e-40	1.92686437075795e-39	"CG6028"	"Q95SI7"	"Dmel\CG6028"
"FBgn0038928"	43.7211494582619	-2.24225789156075	0.362899219180946	-6.17873440626703	6.46174944329326e-10	2.11176581402486e-09	"Fadd"	"H0RN71"	"BG4"
"FBgn0038944"	349.761448929965	-0.753938933331946	0.225733537257044	-3.33995091067675	0.000837931998863289	0.00154986782422291	"CG5388"	"Q9VD32"	"Dmel\CG5388"
"FBgn0038947"	1055.63121877669	-1.02237198046488	0.195135543062813	-5.23929144028763	1.61194301896822e-07	4.36259478227666e-07	"Sar1"	"Q9VD29"	"5712"
"FBgn0038950"	221.552354289453	-1.1618736721142	0.191886812711293	-6.05499489880174	1.40422114429610e-09	4.49832425142451e-09	"CG5382"	"Q9VD26"	"Dmel\CG5382"
"FBgn0038951"	105.989463221898	-1.27148604510644	0.22873342600206	-5.55881170203341	2.71617533599781e-08	7.86104523345636e-08	"CG5380"	"D5SHN0"	"Dmel\CG5380"
"FBgn0038964"	469.517544510323	-2.78440485599451	0.157099011265472	-17.7238852973384	2.74296258066067e-70	6.92355690058237e-69	"Nop56"	"Q95WY3"	"CG13849"
"FBgn0038966"	86.0943837691519	-2.37636201753312	0.326249220666363	-7.28388565244509	3.24339954297451e-13	1.32208554260775e-12	"pinta"	"Q9VD09"	"CG13848"
"FBgn0038972"	68.7098157261561	-5.53074531422478	0.641362716658854	-8.62342816407682	6.49789434810791e-18	3.46012874036746e-17	"CG7054"	"Q9VD02"	"Dmel\CG7054"
"FBgn0038974"	28.8612604647259	-2.40963560129455	0.468105339492682	-5.14763536751373	2.63790631327149e-07	7.00959084032154e-07	"CG5377"	"Q9VD00"	"Dmel\CG5377"
"FBgn0038976"	1383.59746536783	-2.54104571329191	0.114099911656217	-22.2703565358409	7.16290823623254e-110	4.04487762307439e-108	"Pfdn5"	"E1JIT4"	"CG7048"
"FBgn0038978"	2561.51413013008	-0.393309303802832	0.112642991345919	-3.49164470068987	0.000480056358752547	0.000911536479764571	"tHMG1"	"Q9VCZ5"	"CG7045"
"FBgn0038979"	2409.43243017339	-0.780795608553506	0.229423664946117	-3.40329149888215	0.00066579207038612	0.00124647363555249	"tHMG2"	"E1JIT5"	"BcDNA:AT28425"
"FBgn0038981"	78.530743778536	-2.36032056817025	0.317539741154415	-7.43315012977372	1.06041427991513e-13	4.44407655245065e-13	"CG5346"	"Q9VCZ2"	"Dmel\CG5346"
"FBgn0038989"	185.541209113263	-2.09143867470905	0.262767708548187	-7.95926823072903	1.73059709295702e-15	8.01036191597072e-15	"CG6937"	"Q9VCY1"	"Dmel\CG6937"
"FBgn0039015"	2.67747043499665	-3.77096905920033	1.25422271540527	-3.00661837238519	0.00264171178635438	0.00460422377234116	"Takl2"	"Q9VCV0"	"CG4803"
"FBgn0039019"	285.415359845677	-0.79937639891432	0.218428939291304	-3.65966341963619	0.00025254674464584	0.000496304633658974	"HP1c"	"Q9VCU6"	"CG6990"
"FBgn0039020"	122.858541870747	-0.756970910799875	0.256026248269546	-2.95661447182139	0.00311036752137714	0.00537934075171507	"CG17141"	"Q9VCU5"	"Dmel\CG17141"
"FBgn0039026"	166.038325827457	-1.20919247227827	0.381595959633908	-3.16877692687925	0.00153081837942481	0.00274286687494046	"CG7029"	"A8JR84"	"Dmel\CG7029"
"FBgn0039041"	351.348064397251	-1.48358743710713	0.313665412225066	-4.72984071333501	2.24696062926144e-06	5.48679585677055e-06	"CG13838"	"Q9VCS1"	"Dmel\CG13838"
"FBgn0039043"	29.506766403199	-2.87549524157147	0.484986669248607	-5.92901913371453	3.04749579306728e-09	9.51636996492537e-09	"CG17121"	"Q9VCR9"	"Dmel\CG17121"
"FBgn0039044"	95.0477699025847	-1.27094279909699	0.210449819591114	-6.0391726710259	1.54906409746667e-09	4.94275616487328e-09	"p53"	"Q9N6D8"	"CG10873"
"FBgn0039045"	40.3938657618066	-3.66793742219893	0.530087389279696	-6.91949572160747	4.53254175198651e-12	1.7148516488273e-11	"CG17119"	"Q7YZ90"	"CTNS"
"FBgn0039059"	259.163169734419	-0.952289187940862	0.313436103849274	-3.0382243023248	0.00237976748967181	0.0041740475429219	"CG13829"	"Q9VCQ2"	"Dmel\CG13829"
"FBgn0039068"	23.2240749562263	-2.319153764292	0.450397975863948	-5.14912119630074	2.61709743157915e-07	6.95734178165151e-07	"CG13827"	"A0A0B4K701"	"BcDNA:RE30473"
"FBgn0039081"	6.95702405028392	-2.28921742624382	0.714033814311727	-3.20603503694072	0.00134577601107933	0.00242815671727065	"Irk2"	"E1JIU5"	"CG10180"
"FBgn0039094"	321.182172220881	-4.37888081734491	0.341230003028407	-12.8326371611009	1.07636988422502e-37	1.17519845003381e-36	"CG10184"	"Q9VCK6"	"Dmel\CG10184"
"FBgn0039098"	79.4509117469219	-4.06546470070322	0.586170599881401	-6.93563392897183	4.04403561964393e-12	1.53673353546469e-11	"GILT3"	"Q9VCK2"	"CG13822"
"FBgn0039111"	175.399183474064	-2.06399006277921	0.200552371460812	-10.2915265860245	7.69466302248612e-25	5.41570456556545e-24	"PTPMT1"	"B5RJ36"	"150466_at"
"FBgn0039112"	1268.10610519816	-1.97761630286008	0.144107046691121	-13.7232449645498	7.36920011332674e-43	9.35872997655857e-42	"SdhD"	"Q9VCI5"	"BEST:GH27735"
"FBgn0039113"	78.705023703905	-2.97170095176511	0.447955578235678	-6.63391884407261	3.26889604839201e-11	1.17488652822757e-10	"CG10217"	"Q9VCI4"	"Dmel\CG10217"
"FBgn0039115"	113.426691936802	-1.71394947316322	0.203431827848122	-8.42517855388301	3.60200536064813e-17	1.8405701634524e-16	"CG10214"	"Q9VCI0"	"Dmel\CG10214"
"FBgn0039116"	245.877331839642	-0.864516011556305	0.151949375974723	-5.6895002431607	1.27411708382279e-08	3.79329463332332e-08	"CG10375"	"A0AVU6"	"Dmel\CG10375"
"FBgn0039118"	45.2567990831599	-1.69791095361392	0.28023345559304	-6.05891594927785	1.37041973700217e-09	4.39700476399138e-09	"CG10208"	"Q9VCH7"	"CT28701"
"FBgn0039126"	225.380147711816	-0.939820871171258	0.167927829734626	-5.59657605684801	2.18626435169555e-08	6.36991492535054e-08	"CG13601"	"A0A0B4KGV7"	"Dmel\CG13601"
"FBgn0039128"	108.694978807768	-0.624983404514626	0.212301497169073	-2.94384831406488	0.00324158831444252	0.00559115268158071	"CG13599"	"Q9VCG0"	"Dmel\CG13599"
"FBgn0039129"	1364.25911649527	-1.96440307109417	0.210564454213173	-9.32922452858748	1.06648316412192e-20	6.3878500718324e-20	"RpS19b"	"A0A0B4KGR4"	"BcDNA:SD22440"
"FBgn0039132"	172.50842759778	-2.99981330805577	0.325434955236459	-9.21785831480862	3.03093307138199e-20	1.7820125142687e-19	"AP-1sigma"	"B8A403"	"AP-1[sigma]"
"FBgn0039136"	209.527101829363	-1.0279899357666	0.194817282829957	-5.27668757532084	1.31539863199848e-07	3.59124236363696e-07	"CG5902"	"E1JIV0"	"Dmel\CG5902"
"FBgn0039149"	144.681272438284	-3.14863666092906	0.246414991332753	-12.7777804584836	2.18208078317501e-37	2.3569966893708e-36	"CG18428"	"A0A0B4K6I2"	"Dmel\CG18428"
"FBgn0039154"	132.274336705337	-6.19332554184067	0.614780557380258	-10.0740426278802	7.19581435878899e-24	4.89710662163997e-23	"Npc2f"	"Q9VCC8"	"BcDNA:LP08842"
"FBgn0039155"	74.6389452337669	-2.76616508604612	0.366470605828845	-7.54812266536331	4.4157693631473e-14	1.89508150717467e-13	"Kal1"	"Q9VCC7"	"CG6173"
"FBgn0039158"	58.2741658374385	-2.60225451760224	0.325851940169031	-7.9860028338403	1.39384483772184e-15	6.47386005156118e-15	"CG6182"	"Q9VCC4"	"BcDNA:LD17019"
"FBgn0039159"	286.917636503301	-2.75217209862269	0.17535308158702	-15.6950312689937	1.63562039803537e-55	2.92460489728238e-54	"mRpS24"	"A0A1B2AKB3"	"CG13608"
"FBgn0039163"	460.026401439109	-2.06057488910579	0.117693122218936	-17.5080314826949	1.24422883838099e-68	2.95620006394982e-67	"CG5515"	"Q9VCB9"	"Dmel\CG5515"
"FBgn0039172"	672.789757556756	-1.75238159518582	0.153344355352937	-11.4277541625353	3.03866372160722e-30	2.60172187898683e-29	"Spase22-23"	"A0A0B4K7R1"	"CG5677"
"FBgn0039183"	84.0723319045407	-0.650289042608596	0.182650382088118	-3.56029390781602	0.000370439948031725	0.000712759335824592	"Dis3"	"Q9VC93"	"CG6413"
"FBgn0039186"	64.3963783519293	-1.59678773615467	0.393535415141184	-4.05754520360464	4.95912207908703e-05	0.00010546278010544	"CG5746"	"Q8IGI0"	"Dmel\CG5746"
"FBgn0039189"	40.1717054706026	-1.44124207673019	0.286382229848775	-5.03258207567992	4.83917315258324e-07	1.25378577135111e-06	"CG18528"	"Q9VC87"	"Dmel\CG18528"
